"id","phasesId","ConductingEquipmentId","ConnectivityNodeId",
"31fdd404-0e12-3d48-b674-77a197562f77","42581c4c-6664-366d-91a5-88a62065df4f","31fdd404-0e12-3d48-b674-77a197562f77","31fdd404-0e12-3d48-b674-77a197562f77",
"35109590-1323-3b6e-8b45-ef81407dfba6","44a4e934-b71a-3125-8cdb-534f55f64689","35109590-1323-3b6e-8b45-ef81407dfba6","35109590-1323-3b6e-8b45-ef81407dfba6",
"3ced2fcb-ed8f-3114-a297-733346a21f59","4d0495a2-c8c9-3bc6-9cc5-bb1041039006","3ced2fcb-ed8f-3114-a297-733346a21f59","3ced2fcb-ed8f-3114-a297-733346a21f59",
"4357bb70-9a28-3a5e-a995-6b27e1badfef","597c405b-a1a2-3beb-a210-983ddc8f9748","4357bb70-9a28-3a5e-a995-6b27e1badfef","4357bb70-9a28-3a5e-a995-6b27e1badfef",
"4539d5c6-4947-33dc-8512-7d08a8f335ea","67d7e842-c42c-38a0-9e38-7bb780da3d79","4539d5c6-4947-33dc-8512-7d08a8f335ea","4539d5c6-4947-33dc-8512-7d08a8f335ea",
"4ccbb1cc-b503-3017-b62c-3d26d23ce5e5","68f92d0f-3335-3a2d-9c96-b717a409199a","4ccbb1cc-b503-3017-b62c-3d26d23ce5e5","4ccbb1cc-b503-3017-b62c-3d26d23ce5e5",
"4ee414c8-52f6-3e18-8d85-64f6f4af5691","6a0e0c3a-eb50-369f-aaa3-0bdc6f885a76","4ee414c8-52f6-3e18-8d85-64f6f4af5691","4ee414c8-52f6-3e18-8d85-64f6f4af5691",
"53729bed-fd3d-3d57-96cf-16dab117af9f","6b7f81e0-eefb-354e-8e11-df58b5020d5a","53729bed-fd3d-3d57-96cf-16dab117af9f","53729bed-fd3d-3d57-96cf-16dab117af9f",
"556fce49-37be-332a-a898-82f19fece81a","71cfcff5-1529-385b-8dde-41dfd28efa9e","556fce49-37be-332a-a898-82f19fece81a","556fce49-37be-332a-a898-82f19fece81a",
"574371c0-9902-3955-b3e3-19041f510d67","74ae3238-01fd-3d26-9ded-40ff15aec5f4","574371c0-9902-3955-b3e3-19041f510d67","574371c0-9902-3955-b3e3-19041f510d67",
"58617032-db1e-3d96-afd8-78f2868c9fd2","74d27ecf-cb13-3203-b7ee-c635b20b8b8f","58617032-db1e-3d96-afd8-78f2868c9fd2","58617032-db1e-3d96-afd8-78f2868c9fd2",
"63bf84db-1d67-3272-8f61-2f7638a57006","8a57190e-c2dd-37a4-ba42-d3d7ad814bd6","63bf84db-1d67-3272-8f61-2f7638a57006","63bf84db-1d67-3272-8f61-2f7638a57006",
"6e16e8fd-a5a5-33dc-bf4b-5df358bce13b","8aa12f00-1531-3919-9526-8ca999588512","6e16e8fd-a5a5-33dc-bf4b-5df358bce13b","6e16e8fd-a5a5-33dc-bf4b-5df358bce13b",
"704b7d09-d39d-39c5-adea-62b24529d1ad","9012ee28-607c-36fe-82ae-bb9c5dd9036e","704b7d09-d39d-39c5-adea-62b24529d1ad","704b7d09-d39d-39c5-adea-62b24529d1ad",
"7441b666-4a07-3185-a296-86bb15c81fc5","9a7a3ce3-4813-3339-bd20-db40e9aca146","7441b666-4a07-3185-a296-86bb15c81fc5","7441b666-4a07-3185-a296-86bb15c81fc5",
"7b2c948e-8f9d-3f28-82dc-54095f08889d","9ab8dec6-8616-3bc0-bbbc-01aa625ac3b7","7b2c948e-8f9d-3f28-82dc-54095f08889d","7b2c948e-8f9d-3f28-82dc-54095f08889d",
"7bbdcd73-8ffe-37ae-8a37-70eed960e200","9f772171-bc11-39ba-ae27-8ab9ffee5e94","7bbdcd73-8ffe-37ae-8a37-70eed960e200","7bbdcd73-8ffe-37ae-8a37-70eed960e200",
"8034537c-c923-3360-a179-70ea9d094628","a22b08f6-f36e-3b45-b8c2-0af288db30ae","8034537c-c923-3360-a179-70ea9d094628","8034537c-c923-3360-a179-70ea9d094628",
"81401542-42c0-37ec-9468-0a29900d8743","a4237bf3-cee6-32d9-a46a-0311de5bee33","81401542-42c0-37ec-9468-0a29900d8743","81401542-42c0-37ec-9468-0a29900d8743",
"829ec22b-c3f3-3f89-8ba7-ae10659b895c","a78f392d-501e-35a1-88c4-2e4d16485884","829ec22b-c3f3-3f89-8ba7-ae10659b895c","829ec22b-c3f3-3f89-8ba7-ae10659b895c",
"88d20baa-9854-356a-a6d8-ef0fbc8d77af","a914e869-5403-3c1f-80eb-ce0a63a57217","88d20baa-9854-356a-a6d8-ef0fbc8d77af","88d20baa-9854-356a-a6d8-ef0fbc8d77af",
"a38d3394-1700-3db5-8b2d-3de1d24151b3","a9e6691f-47e4-322e-8cf7-cfae52bced04","a38d3394-1700-3db5-8b2d-3de1d24151b3","a38d3394-1700-3db5-8b2d-3de1d24151b3",
"a4ec358d-bd38-3772-b56e-9572af528e55","aaa032fd-89d4-3cd8-8b3c-23d95a16e306","a4ec358d-bd38-3772-b56e-9572af528e55","a4ec358d-bd38-3772-b56e-9572af528e55",
"b95c357d-818b-3594-91ed-da7c6490866f","cc4513b4-d0ff-3ac6-9dd7-fcbb5c801a49","b95c357d-818b-3594-91ed-da7c6490866f","b95c357d-818b-3594-91ed-da7c6490866f",
"cc8daa04-8ba3-321c-9bd2-0829af4cf029","ccf0ff44-821f-3dc5-a2d4-0106d3f846d7","cc8daa04-8ba3-321c-9bd2-0829af4cf029","cc8daa04-8ba3-321c-9bd2-0829af4cf029",
"d2e0fddb-9cb8-34d1-9790-e2edbeb8b3de","cdc9eee1-a93b-3922-8fce-f35318582ee0","d2e0fddb-9cb8-34d1-9790-e2edbeb8b3de","d2e0fddb-9cb8-34d1-9790-e2edbeb8b3de",
"d374ba4d-a894-3a36-b5fc-33bd4671f702","d18e8402-983e-3022-8cc6-12d4005ca666","d374ba4d-a894-3a36-b5fc-33bd4671f702","d374ba4d-a894-3a36-b5fc-33bd4671f702",
"d42adaf1-5bad-3cc3-a110-c02528577e67","d68cf489-9341-3521-8694-e6d66d13908f","d42adaf1-5bad-3cc3-a110-c02528577e67","d42adaf1-5bad-3cc3-a110-c02528577e67",
"d5be6fff-b747-3142-941d-26bd77654ceb","d86b649c-a337-30db-91cd-31247fb948c3","d5be6fff-b747-3142-941d-26bd77654ceb","d5be6fff-b747-3142-941d-26bd77654ceb",
"d7ce235f-873d-3932-8759-07594e6cf3e1","da9d6d59-4d8b-381f-bcd5-4fcd7db9222a","d7ce235f-873d-3932-8759-07594e6cf3e1","d7ce235f-873d-3932-8759-07594e6cf3e1",
"dbeb12b2-2e96-3268-92d5-7918a3f9e057","dd51e824-2655-3f9c-b571-60350c2c75a5","dbeb12b2-2e96-3268-92d5-7918a3f9e057","dbeb12b2-2e96-3268-92d5-7918a3f9e057",
"e2ab6dbf-8682-3435-a4c7-52646e57fb24","e0c0f720-65c9-391c-b832-27042df3057c","e2ab6dbf-8682-3435-a4c7-52646e57fb24","e2ab6dbf-8682-3435-a4c7-52646e57fb24",
"ead77b08-cee0-3b4c-997d-959236956838","e37c475d-c7a7-38c6-98fe-e29d25da70c1","ead77b08-cee0-3b4c-997d-959236956838","ead77b08-cee0-3b4c-997d-959236956838",
"f0d4d582-ca49-3698-af29-2843f8f9a74d","e8f1614d-c37f-36f4-82a6-b204868b77c7","f0d4d582-ca49-3698-af29-2843f8f9a74d","f0d4d582-ca49-3698-af29-2843f8f9a74d",
"f416bc2b-46ce-3f93-96fb-190b245535ef","ebb99daa-f560-38a4-b06e-b32d809e3a22","f416bc2b-46ce-3f93-96fb-190b245535ef","f416bc2b-46ce-3f93-96fb-190b245535ef",
"f8cd5bb2-31c2-371a-9ffd-57870f7d6b99","ec569146-ab4b-3b08-9b04-6076239d5aac","f8cd5bb2-31c2-371a-9ffd-57870f7d6b99","f8cd5bb2-31c2-371a-9ffd-57870f7d6b99",
"fb6239fb-3041-3cbd-90ec-4533bca20e65","ed45a32b-458d-3a93-92c2-c797b1bf9944","fb6239fb-3041-3cbd-90ec-4533bca20e65","fb6239fb-3041-3cbd-90ec-4533bca20e65",
"ff5e569f-2ed4-3778-8c24-99833367dcd1","f7c5306c-2f36-3c44-b95d-6db11097d6e9","ff5e569f-2ed4-3778-8c24-99833367dcd1","ff5e569f-2ed4-3778-8c24-99833367dcd1",
