rdf:ID,cim:IdentifiedObject.name,cim:IdentifiedObject.description,cim:IdentifiedObject.mRID,cim:Location.PowerSystemResources,cim:Location.CoordinateSystem,
_edd3df50-c98e-11e1-9c61-406c8f32ef58,Location156,,,_048a7540-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_1a801490-c900-11e1-bd6b-b8f6b1180b6d,Location157,,,_0474a35b-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_6189a290-c967-11e1-af5f-b8f6b1180b6d,Location158,,,_046009e6-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_46063df0-c901-11e1-bd6b-b8f6b1180b6d,Location159,,,_0488eea9-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_c5b17a30-c968-11e1-af5f-b8f6b1180b6d,Location16,,,_048a4e33-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_80477050-c98e-11e1-9c61-406c8f32ef58,Location160,,,_04862f83-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_3816c170-c969-11e1-af5f-b8f6b1180b6d,Location161,,,_04814d85-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_560ccb00-c993-11e1-9c61-406c8f32ef58,Location162,,,_04658820-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_97214550-c98c-11e1-9c61-406c8f32ef58,Location163,,,_048badc5-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_694d12e0-c8ff-11e1-bd6b-b8f6b1180b6d,Location164,,,_044f19f8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_9ad42c70-c992-11e1-9c61-406c8f32ef58,Location165,,,_0450eeb5-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_159e50c0-c902-11e1-bd6b-b8f6b1180b6d,Location166,,,_045ef876-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_db7069f0-c911-11e1-bd6b-b8f6b1180b6d,Location167,,,_0467f928-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_a6bb3780-c966-11e1-af5f-b8f6b1180b6d,Location168,,,_0460cd36-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_ffc2ed10-c910-11e1-bd6b-b8f6b1180b6d,Location169,,,_0456bb19-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0afadce0-c968-11e1-af5f-b8f6b1180b6d,Location17,,,_0478e913-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_993acbc0-c966-11e1-af5f-b8f6b1180b6d,Location170,,,_04631724-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_fe6398d0-c98c-11e1-9c61-406c8f32ef58,Location171,,,_04817498-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_f6d04c00-c8fe-11e1-bd6b-b8f6b1180b6d,Location172,,,_046eafe6-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_430b6eb0-c968-11e1-af5f-b8f6b1180b6d,Location173,,,_047a6fb7-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_50624450-c966-11e1-af5f-b8f6b1180b6d,Location174,,,_0457a574-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_ac114c20-c910-11e1-bd6b-b8f6b1180b6d,Location175,,,_0471e439-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_e2402500-c965-11e1-af5f-b8f6b1180b6d,Location176,,,_045868c5-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_36bd2ab0-c902-11e1-bd6b-b8f6b1180b6d,Location177,,,_0468bc71-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_9e71fe90-c990-11e1-9c61-406c8f32ef58,Location178,,,_0487b624-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_00fb4560-c966-11e1-af5f-b8f6b1180b6d,Location179,,,_047b8128-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_ef5b5460-c967-11e1-af5f-b8f6b1180b6d,Location18,,,_046f4c26-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_990ca030-c900-11e1-bd6b-b8f6b1180b6d,Location180,,,_04669999-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_53a0e870-c901-11e1-bd6b-b8f6b1180b6d,Location181,,,_04745534-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_9359fff0-c993-11e1-9c61-406c8f32ef58,Location182,,,_04640183-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_2bc4f200-c966-11e1-af5f-b8f6b1180b6d,Location183,,,_045f94b8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_24772090-c902-11e1-bd6b-b8f6b1180b6d,Location184,,,_048481d3-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_f1674dd0-c963-11e1-af5f-b8f6b1180b6d,Location185,,,_045a3d89-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0c1fa910-c900-11e1-bd6b-b8f6b1180b6d,Location186,,,_047343ca-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_b7206fb0-c992-11e1-9c61-406c8f32ef58,Location187,,,_0484f709-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_a99fadb0-c901-11e1-bd6b-b8f6b1180b6d,Location188,,,_04642898-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_4ffeab10-c967-11e1-af5f-b8f6b1180b6d,Location189,,,_04839779-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_6fafafb0-c910-11e1-bd6b-b8f6b1180b6d,Location19,,,_04703680-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_2d5f41b0-c911-11e1-bd6b-b8f6b1180b6d,Location190,,,_046b0666-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_bc24ac70-c98c-11e1-9c61-406c8f32ef58,Location191,,,_0475dbd8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_01a677f0-c902-11e1-bd6b-b8f6b1180b6d,Location192,,,_04745531-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_d59f3610-c960-11e1-af5f-b8f6b1180b6d,Location193,,,_047ce0b8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_a3b950e0-c960-11e1-af5f-b8f6b1180b6d,Location194,,,_0453fbf4-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_1a5008d0-c98d-11e1-9c61-406c8f32ef58,Location195,,,_044ef2e1-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_45a69de0-c966-11e1-af5f-b8f6b1180b6d,Location196,,,_045a8ba1-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_4fab3b40-c964-11e1-af5f-b8f6b1180b6d,Location197,,,_045ed162-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_899cd000-c98e-11e1-9c61-406c8f32ef58,Location198,,,_045c3954-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_5d888580-c98f-11e1-9c61-406c8f32ef58,Location199,,,_0478e912-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_c99d9df0-c967-11e1-af5f-b8f6b1180b6d,Location2,,,_046931a3-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_13588ef0-c990-11e1-9c61-406c8f32ef58,Location20,,,_046c17d9-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0f31b380-c98e-11e1-9c61-406c8f32ef58,Location200,,,_048719e5-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_5849d140-c968-11e1-af5f-b8f6b1180b6d,Location201,,,_046b7b92-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_9adc5c10-c98d-11e1-9c61-406c8f32ef58,Location202,,,_044f8f22-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_abe738d0-c966-11e1-af5f-b8f6b1180b6d,Location203,,,_04649dc2-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_5c1a03d0-c8ff-11e1-bd6b-b8f6b1180b6d,Location204,,,_045ab2b4-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_1f82dd30-c967-11e1-af5f-b8f6b1180b6d,Location205,,,_04791021-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_72ef0620-c966-11e1-af5f-b8f6b1180b6d,Location206,,,_04569409-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_e59993c0-c966-11e1-af5f-b8f6b1180b6d,Location207,,,_0474a356-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_21d56e00-c98e-11e1-9c61-406c8f32ef58,Location208,,,_045e5c32-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_43273c10-c910-11e1-bd6b-b8f6b1180b6d,Location209,,,_04542302-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_a4aab190-c967-11e1-af5f-b8f6b1180b6d,Location21,,,_04549836-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_d28440d0-c968-11e1-af5f-b8f6b1180b6d,Location210,,,_04566cf8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_6809adb0-c910-11e1-bd6b-b8f6b1180b6d,Location211,,,_0488eea4-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_cfb57b50-c966-11e1-af5f-b8f6b1180b6d,Location212,,,_0451b208-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_08513160-c8ff-11e1-bd6b-b8f6b1180b6d,Location213,,,_0453add1-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_3e7c9fc0-c910-11e1-bd6b-b8f6b1180b6d,Location214,,,_047a48a3-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_1ea442d0-c900-11e1-bd6b-b8f6b1180b6d,Location215,,,_0463da79-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_e693dcd0-c967-11e1-af5f-b8f6b1180b6d,Location216,,,_046e61c8-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_6c2be020-c910-11e1-bd6b-b8f6b1180b6d,Location217,,,_044aad21-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0559bbf0-c902-11e1-bd6b-b8f6b1180b6d,Location218,,,_0452ea87-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0e443bb0-c98d-11e1-9c61-406c8f32ef58,Location219,,,_046783f3-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_2f01a9d0-c98f-11e1-9c61-406c8f32ef58,Location22,,,_04690a93-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_bff36780-c967-11e1-af5f-b8f6b1180b6d,Location220,,,_04784cd5-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0d9658a0-c902-11e1-bd6b-b8f6b1180b6d,Location221,,,_045de701-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_19835810-c98f-11e1-9c61-406c8f32ef58,Location222,,,_04547127-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_0a9b5fc0-c910-11e1-bd6b-b8f6b1180b6d,Location223,,,_046fe861-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_4d4545b0-c98e-11e1-9c61-406c8f32ef58,Location224,,,_0484a8e4-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_bb525d90-c966-11e1-af5f-b8f6b1180b6d,Location225,,,_04483c2a-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_9e424900-c901-11e1-bd6b-b8f6b1180b6d,Location226,,,_046cdb28-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_485c4670-c902-11e1-bd6b-b8f6b1180b6d,Location227,,,_046ab849-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_ff4f6d80-c98e-11e1-9c61-406c8f32ef58,Location228,,,_04765108-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_3c1ff500-c966-11e1-af5f-b8f6b1180b6d,Location229,,,_04520028-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_1c9eeb00-c902-11e1-bd6b-b8f6b1180b6d,Location23,,,_04719613-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_4cd83dc0-c967-11e1-af5f-b8f6b1180b6d,Location230,,,_046c8d04-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_00550860-c968-11e1-af5f-b8f6b1180b6d,Location231,,,_0463da77-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
_343d84b0-c902-11e1-bd6b-b8f6b1180b6d,Location232,,,_045386c0-c766-11e1-8775-005056c00008,_e4c22cb0-c8fc-11e1-bd6b-b8f6b1180b6d,
